Pnumber, Dnum, Stud_Id, Maths_marks, English_marks, Physics_marks, Chemistry_marks
3, 5, 1, 91, 58, 58, 99
10, 4, 1, 91, 58, 58, 99
20, 1, 1, 91, 58, 58, 99
30, 4, 1, 91, 58, 58, 99
3, 5, 1, 100, 83, 83, 53
10, 4, 1, 100, 83, 83, 53
20, 1, 1, 100, 83, 83, 53
30, 4, 1, 100, 83, 83, 53
10, 4, 3, 88, 93, 71, 65
10, 4, 3, 53, 57, 92, 83
10, 4, 5, 75, 69, 53, 63
10, 4, 6, 66, 73, 72, 61
10, 4, 7, 90, 73, 95, 60
10, 4, 8, 64, 94, 86, 86
10, 4, 9, 96, 89, 72, 78
20, 1, 3, 88, 93, 71, 65
30, 4, 3, 88, 93, 71, 65
20, 1, 3, 53, 57, 92, 83
20, 1, 5, 75, 69, 53, 63
20, 1, 6, 66, 73, 72, 61
20, 1, 7, 90, 73, 95, 60
20, 1, 8, 64, 94, 86, 86
20, 1, 9, 96, 89, 72, 78
20, 1, 10, 87, 77, 81, 58
20, 1, 11, 92, 65, 92, 80
20, 1, 12, 96, 57, 76, 92
20, 1, 13, 68, 75, 83, 99
20, 1, 14, 91, 86, 68, 53
20, 1, 15, 94, 71, 60, 85
20, 1, 16, 100, 97, 75, 81
20, 1, 17, 84, 54, 67, 100
20, 1, 18, 51, 57, 52, 50
20, 1, 19, 87, 85, 95, 83
30, 4, 3, 53, 57, 92, 83
30, 4, 5, 75, 69, 53, 63
30, 4, 6, 66, 73, 72, 61
30, 4, 7, 90, 73, 95, 60
30, 4, 8, 64, 94, 86, 86
30, 4, 9, 96, 89, 72, 78
30, 4, 10, 87, 77, 81, 58
30, 4, 11, 92, 65, 92, 80
30, 4, 12, 96, 57, 76, 92
30, 4, 13, 68, 75, 83, 99
30, 4, 14, 91, 86, 68, 53
30, 4, 15, 94, 71, 60, 85
30, 4, 16, 100, 97, 75, 81
30, 4, 17, 84, 54, 67, 100
30, 4, 18, 51, 57, 52, 50
30, 4, 19, 87, 85, 95, 83
30, 4, 20, 73, 60, 50, 62
30, 4, 21, 78, 98, 74, 82
30, 4, 22, 60, 70, 72, 100
30, 4, 23, 80, 73, 62, 64
30, 4, 24, 51, 54, 75, 59
30, 4, 25, 84, 57, 88, 89
30, 4, 26, 69, 52, 66, 82
30, 4, 27, 97, 94, 70, 91
30, 4, 28, 91, 91, 73, 88
30, 4, 29, 92, 50, 75, 65
